y z
64 128
1.06528e-135 5.86044e-132 2.81508e-128 1.18072e-124 4.32409e-121 1.38274e-117 3.86083e-114 9.41273e-111 2.00376e-107 3.72452e-104 6.04493e-101 8.56656e-98 1.06003e-94 1.14531e-91 1.08049e-88 8.90057e-86 6.4019e-83 4.02063e-80 2.20483e-77 1.05572e-74 4.41389e-72 1.61134e-69 5.13627e-67 1.42956e-64 3.47419e-62 7.37225e-60 1.36597e-57 2.20992e-55 3.12182e-53 3.85065e-51 4.1472e-49 3.90006e-47 3.20245e-45 2.29609e-43 1.43744e-41 7.85753e-40 3.7504e-38 1.56302e-36 5.68781e-35 1.80726e-33 5.0141e-32 1.21467e-30 2.56934e-29 4.74546e-28 7.65296e-27 1.07765e-25 1.32501e-24 1.42251e-23 1.33348e-22 1.09147e-21 7.80073e-21 4.86802e-20 2.65255e-19 1.26203e-18 5.24292e-18 1.90182e-17 6.02369e-17 1.6659e-16 4.02283e-16 8.48222e-16 1.56164e-15 2.51044e-15 3.5238e-15 4.31886e-15 4.62191e-15 4.31886e-15 3.5238e-15 2.51044e-15 1.56164e-15 8.48222e-16 4.02283e-16 1.6659e-16 6.02369e-17 1.90182e-17 5.24292e-18 1.26203e-18 2.65255e-19 4.86802e-20 7.80073e-21 1.09147e-21 1.33348e-22 1.42251e-23 1.32501e-24 1.07765e-25 7.65296e-27 4.74546e-28 2.56934e-29 1.21467e-30 5.0141e-32 1.80726e-33 5.68781e-35 1.56302e-36 3.7504e-38 7.85753e-40 1.43744e-41 2.29609e-43 3.20245e-45 3.90006e-47 4.1472e-49 3.85065e-51 3.12182e-53 2.20992e-55 1.36597e-57 7.37225e-60 3.47419e-62 1.42956e-64 5.13627e-67 1.61134e-69 4.41389e-72 1.05572e-74 2.20483e-77 4.02063e-80 6.4019e-83 8.90057e-86 1.08049e-88 1.14531e-91 1.06003e-94 8.56656e-98 6.04493e-101 3.72452e-104 2.00376e-107 9.41273e-111 3.86083e-114 1.38274e-117 4.32409e-121 1.18072e-124 2.81508e-128 5.86044e-132 
1.96753e-134 1.0824e-130 5.19932e-127 2.18073e-123 7.98641e-120 2.55386e-116 7.13078e-113 1.73849e-109 3.70086e-106 6.87903e-103 1.11647e-99 1.58221e-96 1.95782e-93 2.11533e-90 1.99563e-87 1.6439e-84 1.1824e-81 7.42593e-79 4.07222e-76 1.94988e-73 8.15225e-71 2.97607e-68 9.48646e-66 2.64034e-63 6.41669e-61 1.36162e-58 2.52289e-56 4.08163e-54 5.76587e-52 7.11198e-50 7.6597e-48 7.20324e-46 5.91478e-44 4.24077e-42 2.65489e-40 1.45125e-38 6.92682e-37 2.88682e-35 1.05051e-33 3.33794e-32 9.26083e-31 2.24345e-29 4.74546e-28 8.76465e-27 1.41347e-25 1.99037e-24 2.44723e-23 2.62731e-22 2.46288e-21 2.01591e-20 1.44076e-19 8.99102e-19 4.89915e-18 2.33092e-17 9.68345e-17 3.51259e-16 1.11255e-15 3.07685e-15 7.43e-15 1.56663e-14 2.88429e-14 4.63666e-14 6.50831e-14 7.97674e-14 8.53646e-14 7.97674e-14 6.50831e-14 4.63666e-14 2.88429e-14 1.56663e-14 7.43e-15 3.07685e-15 1.11255e-15 3.51259e-16 9.68345e-17 2.33092e-17 4.89915e-18 8.99102e-19 1.44076e-19 2.01591e-20 2.46288e-21 2.62731e-22 2.44723e-23 1.99037e-24 1.41347e-25 8.76465e-27 4.74546e-28 2.24345e-29 9.26083e-31 3.33794e-32 1.05051e-33 2.88682e-35 6.92682e-37 1.45125e-38 2.65489e-40 4.24077e-42 5.91478e-44 7.20324e-46 7.6597e-48 7.11198e-50 5.76587e-52 4.08163e-54 2.52289e-56 1.36162e-58 6.41669e-61 2.64034e-63 9.48646e-66 2.97607e-68 8.15225e-71 1.94988e-73 4.07222e-76 7.42593e-79 1.1824e-81 1.6439e-84 1.99563e-87 2.11533e-90 1.95782e-93 1.58221e-96 1.11647e-99 6.87903e-103 3.70086e-106 1.73849e-109 7.13078e-113 2.55386e-116 7.98641e-120 2.18073e-123 5.19932e-127 1.0824e-130 
3.17303e-133 1.74557e-129 8.38491e-126 3.51685e-122 1.28796e-118 4.11859e-115 1.14998e-111 2.80365e-108 5.96834e-105 1.10938e-101 1.80053e-98 2.55161e-95 3.15737e-92 3.41138e-89 3.21833e-86 2.6511e-83 1.90685e-80 1.19757e-77 6.56724e-75 3.14455e-72 1.31471e-69 4.79949e-67 1.52987e-64 4.25806e-62 1.03481e-59 2.19588e-57 4.06864e-55 6.58241e-53 9.29857e-51 1.14694e-48 1.23527e-46 1.16166e-44 9.53873e-43 6.83907e-41 4.28152e-39 2.34042e-37 1.11708e-35 4.65556e-34 1.69416e-32 5.38307e-31 1.49349e-29 3.618e-28 7.65296e-27 1.41347e-25 2.27949e-24 3.20985e-23 3.94663e-22 4.23704e-21 3.97187e-20 3.25104e-19 2.32351e-18 1.44998e-17 7.90083e-17 3.75906e-16 1.56164e-15 5.66472e-15 1.7942e-14 4.96202e-14 1.19823e-13 2.52649e-13 4.65147e-13 7.47752e-13 1.04959e-12 1.2864e-12 1.37667e-12 1.2864e-12 1.04959e-12 7.47752e-13 4.65147e-13 2.52649e-13 1.19823e-13 4.96202e-14 1.7942e-14 5.66472e-15 1.56164e-15 3.75906e-16 7.90083e-17 1.44998e-17 2.32351e-18 3.25104e-19 3.97187e-20 4.23704e-21 3.94663e-22 3.20985e-23 2.27949e-24 1.41347e-25 7.65296e-27 3.618e-28 1.49349e-29 5.38307e-31 1.69416e-32 4.65556e-34 1.11708e-35 2.34042e-37 4.28152e-39 6.83907e-41 9.53873e-43 1.16166e-44 1.23527e-46 1.14694e-48 9.29857e-51 6.58241e-53 4.06864e-55 2.19588e-57 1.03481e-59 4.25806e-62 1.52987e-64 4.79949e-67 1.31471e-69 3.14455e-72 6.56724e-75 1.19757e-77 1.90685e-80 2.6511e-83 3.21833e-86 3.41138e-89 3.15737e-92 2.55161e-95 1.80053e-98 1.10938e-101 5.96834e-105 2.80365e-108 1.14998e-111 4.11859e-115 1.28796e-118 3.51685e-122 8.38491e-126 1.74557e-129 
4.46807e-132 2.45802e-128 1.18072e-124 4.95222e-121 1.81364e-117 5.79956e-114 1.61933e-110 3.94794e-107 8.40428e-104 1.56216e-100 2.5354e-97 3.59303e-94 4.44602e-91 4.80371e-88 4.53187e-85 3.73313e-82 2.68512e-79 1.68636e-76 9.24761e-74 4.42798e-71 1.8513e-68 6.75837e-66 2.15428e-63 5.99595e-61 1.45717e-58 3.09211e-56 5.72923e-54 9.26898e-52 1.30937e-49 1.61506e-47 1.73944e-45 1.63578e-43 1.34319e-41 9.63038e-40 6.02899e-38 3.29565e-36 1.57301e-34 6.5557e-33 2.38561e-31 7.58013e-30 2.10304e-28 5.09465e-27 1.07765e-25 1.99037e-24 3.20985e-23 4.51993e-22 5.55742e-21 5.96636e-20 5.59296e-19 4.57792e-18 3.27183e-17 2.04177e-16 1.11255e-15 5.2933e-15 2.19902e-14 7.97674e-14 2.52649e-13 6.98723e-13 1.68728e-12 3.55766e-12 6.54993e-12 1.05294e-11 1.47797e-11 1.81144e-11 1.93855e-11 1.81144e-11 1.47797e-11 1.05294e-11 6.54993e-12 3.55766e-12 1.68728e-12 6.98723e-13 2.52649e-13 7.97674e-14 2.19902e-14 5.2933e-15 1.11255e-15 2.04177e-16 3.27183e-17 4.57792e-18 5.59296e-19 5.96636e-20 5.55742e-21 4.51993e-22 3.20985e-23 1.99037e-24 1.07765e-25 5.09465e-27 2.10304e-28 7.58013e-30 2.38561e-31 6.5557e-33 1.57301e-34 3.29565e-36 6.02899e-38 9.63038e-40 1.34319e-41 1.63578e-43 1.73944e-45 1.61506e-47 1.30937e-49 9.26898e-52 5.72923e-54 3.09211e-56 1.45717e-58 5.99595e-61 2.15428e-63 6.75837e-66 1.8513e-68 4.42798e-71 9.24761e-74 1.68636e-76 2.68512e-79 3.73313e-82 4.53187e-85 4.80371e-88 4.44602e-91 3.59303e-94 2.5354e-97 1.56216e-100 8.40428e-104 3.94794e-107 1.61933e-110 5.79956e-114 1.81364e-117 4.95222e-121 1.18072e-124 2.45802e-128 
5.49366e-131 3.02223e-127 1.45173e-123 6.08894e-120 2.22993e-116 7.13078e-113 1.99103e-109 4.85414e-106 1.03334e-102 1.92074e-99 3.11737e-96 4.41777e-93 5.46655e-90 5.90635e-87 5.57211e-84 4.59002e-81 3.30145e-78 2.07344e-75 1.13703e-72 5.44436e-70 2.27624e-67 8.30966e-65 2.64877e-62 7.37225e-60 1.79164e-57 3.80187e-55 7.0443e-53 1.13966e-50 1.60992e-48 1.98578e-46 2.13871e-44 2.01126e-42 1.6515e-40 1.18409e-38 7.41287e-37 4.05212e-35 1.93408e-33 8.06047e-32 2.9332e-30 9.32005e-29 2.58577e-27 6.26407e-26 1.32501e-24 2.44723e-23 3.94663e-22 5.55742e-21 6.83305e-20 7.33587e-19 6.87675e-18 5.62873e-17 4.02283e-16 2.51044e-15 1.36792e-14 6.50831e-14 2.70377e-13 9.8077e-13 3.10641e-12 8.59106e-12 2.07457e-11 4.37428e-11 8.05338e-11 1.29463e-10 1.81722e-10 2.22723e-10 2.38352e-10 2.22723e-10 1.81722e-10 1.29463e-10 8.05338e-11 4.37428e-11 2.07457e-11 8.59106e-12 3.10641e-12 9.8077e-13 2.70377e-13 6.50831e-14 1.36792e-14 2.51044e-15 4.02283e-16 5.62873e-17 6.87675e-18 7.33587e-19 6.83305e-20 5.55742e-21 3.94663e-22 2.44723e-23 1.32501e-24 6.26407e-26 2.58577e-27 9.32005e-29 2.9332e-30 8.06047e-32 1.93408e-33 4.05212e-35 7.41287e-37 1.18409e-38 1.6515e-40 2.01126e-42 2.13871e-44 1.98578e-46 1.60992e-48 1.13966e-50 7.0443e-53 3.80187e-55 1.79164e-57 7.37225e-60 2.64877e-62 8.30966e-65 2.27624e-67 5.44436e-70 1.13703e-72 2.07344e-75 3.30145e-78 4.59002e-81 5.57211e-84 5.90635e-87 5.46655e-90 4.41777e-93 3.11737e-96 1.92074e-99 1.03334e-102 4.85414e-106 1.99103e-109 7.13078e-113 2.22993e-116 6.08894e-120 1.45173e-123 3.02223e-127 
5.89792e-130 3.24462e-126 1.55856e-122 6.537e-119 2.39402e-115 7.6555e-112 2.13754e-108 5.21133e-105 1.10938e-101 2.06207e-98 3.34676e-95 4.74286e-92 5.86881e-89 6.34097e-86 5.98213e-83 4.92778e-80 3.54439e-77 2.22601e-74 1.2207e-71 5.84499e-69 2.44374e-66 8.92114e-64 2.84368e-61 7.91474e-59 1.92348e-56 4.08163e-54 7.56266e-52 1.22352e-49 1.72839e-47 2.1319e-45 2.29609e-43 2.15926e-41 1.77303e-39 1.27122e-37 7.95835e-36 4.3503e-34 2.0764e-32 8.65361e-31 3.14904e-29 1.00059e-27 2.77605e-26 6.72501e-25 1.42251e-23 2.62731e-22 4.23704e-21 5.96636e-20 7.33587e-19 7.87568e-18 7.38278e-17 6.04292e-16 4.31886e-15 2.69517e-14 1.46858e-13 6.98723e-13 2.90273e-12 1.05294e-11 3.335e-11 9.22324e-11 2.22723e-10 4.69616e-10 8.646e-10 1.3899e-09 1.95094e-09 2.39113e-09 2.55891e-09 2.39113e-09 1.95094e-09 1.3899e-09 8.646e-10 4.69616e-10 2.22723e-10 9.22324e-11 3.335e-11 1.05294e-11 2.90273e-12 6.98723e-13 1.46858e-13 2.69517e-14 4.31886e-15 6.04292e-16 7.38278e-17 7.87568e-18 7.33587e-19 5.96636e-20 4.23704e-21 2.62731e-22 1.42251e-23 6.72501e-25 2.77605e-26 1.00059e-27 3.14904e-29 8.65361e-31 2.0764e-32 4.3503e-34 7.95835e-36 1.27122e-37 1.77303e-39 2.15926e-41 2.29609e-43 2.1319e-45 1.72839e-47 1.22352e-49 7.56266e-52 4.08163e-54 1.92348e-56 7.91474e-59 2.84368e-61 8.92114e-64 2.44374e-66 5.84499e-69 1.2207e-71 2.22601e-74 3.54439e-77 4.92778e-80 5.98213e-83 6.34097e-86 5.86881e-89 4.74286e-92 3.34676e-95 2.06207e-98 1.10938e-101 5.21133e-105 2.13754e-108 7.6555e-112 2.39402e-115 6.537e-119 1.55856e-122 3.24462e-126 
5.5288e-129 3.04155e-125 1.46102e-121 6.12788e-118 2.24419e-114 7.17638e-111 2.00376e-107 4.88518e-104 1.03995e-100 1.93302e-97 3.1373e-94 4.44602e-91 5.50151e-88 5.94412e-85 5.60774e-82 4.61938e-79 3.32257e-76 2.0867e-73 1.1443e-70 5.47918e-68 2.2908e-65 8.36281e-63 2.66571e-60 7.4194e-58 1.8031e-55 3.82618e-53 7.08935e-51 1.14694e-48 1.62022e-46 1.99848e-44 2.15239e-42 2.02412e-40 1.66206e-38 1.19166e-36 7.46028e-35 4.07804e-33 1.94645e-31 8.11202e-30 2.95196e-28 9.37966e-27 2.60231e-25 6.30413e-24 1.33348e-22 2.46288e-21 3.97187e-20 5.59296e-19 6.87675e-18 7.38278e-17 6.92073e-16 5.66472e-15 4.04856e-14 2.52649e-13 1.37667e-12 6.54993e-12 2.72106e-11 9.87042e-11 3.12628e-10 8.646e-10 2.08784e-09 4.40225e-09 8.10489e-09 1.30291e-08 1.82884e-08 2.24148e-08 2.39876e-08 2.24148e-08 1.82884e-08 1.30291e-08 8.10489e-09 4.40225e-09 2.08784e-09 8.646e-10 3.12628e-10 9.87042e-11 2.72106e-11 6.54993e-12 1.37667e-12 2.52649e-13 4.04856e-14 5.66472e-15 6.92073e-16 7.38278e-17 6.87675e-18 5.59296e-19 3.97187e-20 2.46288e-21 1.33348e-22 6.30413e-24 2.60231e-25 9.37966e-27 2.95196e-28 8.11202e-30 1.94645e-31 4.07804e-33 7.46028e-35 1.19166e-36 1.66206e-38 2.02412e-40 2.15239e-42 1.99848e-44 1.62022e-46 1.14694e-48 7.08935e-51 3.82618e-53 1.8031e-55 7.4194e-58 2.66571e-60 8.36281e-63 2.2908e-65 5.47918e-68 1.1443e-70 2.0867e-73 3.32257e-76 4.61938e-79 5.60774e-82 5.94412e-85 5.50151e-88 4.44602e-91 3.1373e-94 1.93302e-97 1.03995e-100 4.88518e-104 2.00376e-107 7.17638e-111 2.24419e-114 6.12788e-118 1.46102e-121 3.04155e-125 
4.52541e-128 2.48956e-124 1.19587e-120 5.01577e-117 1.83691e-113 5.87398e-110 1.64011e-106 3.9986e-103 8.51212e-100 1.58221e-96 2.56793e-93 3.63914e-90 4.50307e-87 4.86535e-84 4.59002e-81 3.78103e-78 2.71957e-75 1.70799e-72 9.36627e-70 4.48479e-67 1.87505e-64 6.84509e-62 2.18192e-59 6.07289e-57 1.47586e-54 3.13179e-52 5.80274e-50 9.38791e-48 1.32617e-45 1.63578e-43 1.76176e-41 1.65677e-39 1.36042e-37 9.75395e-36 6.10635e-34 3.33794e-32 1.5932e-30 6.63982e-29 2.41623e-27 7.67739e-26 2.13003e-24 5.16003e-23 1.09147e-21 2.01591e-20 3.25104e-19 4.57792e-18 5.62873e-17 6.04292e-16 5.66472e-15 4.63666e-14 3.31381e-13 2.06797e-12 1.12683e-11 5.36122e-11 2.22723e-10 8.07909e-10 2.55891e-09 7.07688e-09 1.70893e-08 3.60331e-08 6.63398e-08 1.06645e-07 1.49694e-07 1.83468e-07 1.96342e-07 1.83468e-07 1.49694e-07 1.06645e-07 6.63398e-08 3.60331e-08 1.70893e-08 7.07688e-09 2.55891e-09 8.07909e-10 2.22723e-10 5.36122e-11 1.12683e-11 2.06797e-12 3.31381e-13 4.63666e-14 5.66472e-15 6.04292e-16 5.62873e-17 4.57792e-18 3.25104e-19 2.01591e-20 1.09147e-21 5.16003e-23 2.13003e-24 7.67739e-26 2.41623e-27 6.63982e-29 1.5932e-30 3.33794e-32 6.10635e-34 9.75395e-36 1.36042e-37 1.65677e-39 1.76176e-41 1.63578e-43 1.32617e-45 9.38791e-48 5.80274e-50 3.13179e-52 1.47586e-54 6.07289e-57 2.18192e-59 6.84509e-62 1.87505e-64 4.48479e-67 9.36627e-70 1.70799e-72 2.71957e-75 3.78103e-78 4.59002e-81 4.86535e-84 4.50307e-87 3.63914e-90 2.56793e-93 1.58221e-96 8.51212e-100 3.9986e-103 1.64011e-106 5.87398e-110 1.83691e-113 5.01577e-117 1.19587e-120 2.48956e-124 
3.23429e-127 1.77928e-123 8.54681e-120 3.58475e-116 1.31283e-112 4.19811e-109 1.17218e-105 2.85778e-102 6.08359e-99 1.1308e-95 1.83529e-92 2.60088e-89 3.21833e-86 3.47725e-83 3.28047e-80 2.70229e-77 1.94367e-74 1.2207e-71 6.69405e-69 3.20527e-66 1.34009e-63 4.89216e-61 1.55941e-58 4.34028e-56 1.0548e-53 2.23828e-51 4.1472e-49 6.70951e-47 9.47812e-45 1.16909e-42 1.25913e-40 1.18409e-38 9.72291e-37 6.97112e-35 4.36419e-33 2.38561e-31 1.13865e-29 4.74546e-28 1.72687e-26 5.48701e-25 1.52232e-23 3.68785e-22 7.80073e-21 1.44076e-19 2.32351e-18 3.27183e-17 4.02283e-16 4.31886e-15 4.04856e-14 3.31381e-13 2.36837e-12 1.47797e-11 8.05338e-11 3.83165e-10 1.5918e-09 5.7741e-09 1.82884e-08 5.05783e-08 1.22137e-07 2.57527e-07 4.74128e-07 7.6219e-07 1.06986e-06 1.31124e-06 1.40325e-06 1.31124e-06 1.06986e-06 7.6219e-07 4.74128e-07 2.57527e-07 1.22137e-07 5.05783e-08 1.82884e-08 5.7741e-09 1.5918e-09 3.83165e-10 8.05338e-11 1.47797e-11 2.36837e-12 3.31381e-13 4.04856e-14 4.31886e-15 4.02283e-16 3.27183e-17 2.32351e-18 1.44076e-19 7.80073e-21 3.68785e-22 1.52232e-23 5.48701e-25 1.72687e-26 4.74546e-28 1.13865e-29 2.38561e-31 4.36419e-33 6.97112e-35 9.72291e-37 1.18409e-38 1.25913e-40 1.16909e-42 9.47812e-45 6.70951e-47 4.1472e-49 2.23828e-51 1.0548e-53 4.34028e-56 1.55941e-58 4.89216e-61 1.34009e-63 3.20527e-66 6.69405e-69 1.2207e-71 1.94367e-74 2.70229e-77 3.28047e-80 3.47725e-83 3.21833e-86 2.60088e-89 1.83529e-92 1.1308e-95 6.08359e-99 2.85778e-102 1.17218e-105 4.19811e-109 1.31283e-112 3.58475e-116 8.54681e-120 1.77928e-123 
2.01835e-126 1.11035e-122 5.33361e-119 2.23705e-115 8.19268e-112 2.61982e-108 7.31495e-105 1.78339e-101 3.79644e-98 7.0567e-95 1.14531e-91 1.62307e-88 2.00839e-85 2.16997e-82 2.04717e-79 1.68636e-76 1.21294e-73 7.61772e-71 4.1774e-68 2.00024e-65 8.36281e-63 3.05294e-60 9.73147e-58 2.70853e-55 6.58241e-53 1.39679e-50 2.58805e-48 4.18705e-46 5.91478e-44 7.29567e-42 7.85753e-40 7.38928e-38 6.06755e-36 4.3503e-34 2.72346e-32 1.48873e-30 7.10573e-29 2.96138e-27 1.07765e-25 3.42415e-24 9.50001e-23 2.30139e-21 4.86802e-20 8.99102e-19 1.44998e-17 2.04177e-16 2.51044e-15 2.69517e-14 2.52649e-13 2.06797e-12 1.47797e-11 9.22324e-11 5.02569e-10 2.39113e-09 9.93355e-09 3.60331e-08 1.14128e-07 3.15632e-07 7.6219e-07 1.60709e-06 2.95878e-06 4.75642e-06 6.6764e-06 8.18276e-06 8.75694e-06 8.18276e-06 6.6764e-06 4.75642e-06 2.95878e-06 1.60709e-06 7.6219e-07 3.15632e-07 1.14128e-07 3.60331e-08 9.93355e-09 2.39113e-09 5.02569e-10 9.22324e-11 1.47797e-11 2.06797e-12 2.52649e-13 2.69517e-14 2.51044e-15 2.04177e-16 1.44998e-17 8.99102e-19 4.86802e-20 2.30139e-21 9.50001e-23 3.42415e-24 1.07765e-25 2.96138e-27 7.10573e-29 1.48873e-30 2.72346e-32 4.3503e-34 6.06755e-36 7.38928e-38 7.85753e-40 7.29567e-42 5.91478e-44 4.18705e-46 2.58805e-48 1.39679e-50 6.58241e-53 2.70853e-55 9.73147e-58 3.05294e-60 8.36281e-63 2.00024e-65 4.1774e-68 7.61772e-71 1.21294e-73 1.68636e-76 2.04717e-79 2.16997e-82 2.00839e-85 1.62307e-88 1.14531e-91 7.0567e-95 3.79644e-98 1.78339e-101 7.31495e-105 2.61982e-108 8.19268e-112 2.23705e-115 5.33361e-119 1.11035e-122 
1.09979e-125 6.05025e-122 2.90625e-118 1.21896e-114 4.46414e-111 1.42752e-107 3.98587e-104 9.71759e-101 2.06866e-97 3.84516e-94 6.24071e-91 8.84401e-88 1.09436e-84 1.1824e-81 1.11549e-78 9.18885e-76 6.60924e-73 4.15085e-70 2.27624e-67 1.08992e-64 4.55684e-62 1.66353e-59 5.30262e-57 1.47586e-54 3.58672e-52 7.61102e-50 1.41021e-47 2.2815e-45 3.22293e-43 3.97536e-41 4.28152e-39 4.02637e-37 3.30617e-35 2.37045e-33 1.484e-31 8.11202e-30 3.87187e-28 1.61364e-26 5.87203e-25 1.8658e-23 5.1765e-22 1.25401e-20 2.65255e-19 4.89915e-18 7.90083e-17 1.11255e-15 1.36792e-14 1.46858e-13 1.37667e-12 1.12683e-11 8.05338e-11 5.02569e-10 2.73847e-09 1.30291e-08 5.41273e-08 1.96342e-07 6.21879e-07 1.71986e-06 4.15313e-06 8.75694e-06 1.61222e-05 2.59174e-05 3.63793e-05 4.45874e-05 4.7716e-05 4.45874e-05 3.63793e-05 2.59174e-05 1.61222e-05 8.75694e-06 4.15313e-06 1.71986e-06 6.21879e-07 1.96342e-07 5.41273e-08 1.30291e-08 2.73847e-09 5.02569e-10 8.05338e-11 1.12683e-11 1.37667e-12 1.46858e-13 1.36792e-14 1.11255e-15 7.90083e-17 4.89915e-18 2.65255e-19 1.25401e-20 5.1765e-22 1.8658e-23 5.87203e-25 1.61364e-26 3.87187e-28 8.11202e-30 1.484e-31 2.37045e-33 3.30617e-35 4.02637e-37 4.28152e-39 3.97536e-41 3.22293e-43 2.2815e-45 1.41021e-47 7.61102e-50 3.58672e-52 1.47586e-54 5.30262e-57 1.66353e-59 4.55684e-62 1.08992e-64 2.27624e-67 4.15085e-70 6.60924e-73 9.18885e-76 1.11549e-78 1.1824e-81 1.09436e-84 8.84401e-88 6.24071e-91 3.84516e-94 2.06866e-97 9.71759e-101 3.98587e-104 1.42752e-107 4.46414e-111 1.21896e-114 2.90625e-118 6.05025e-122 
5.23257e-125 2.87859e-121 1.38274e-117 5.79956e-114 2.12395e-110 6.79188e-107 1.8964e-103 4.62344e-100 9.84228e-97 1.82945e-93 2.96921e-90 4.20781e-87 5.20675e-84 5.62564e-81 5.30729e-78 4.37188e-75 3.14455e-72 1.9749e-69 1.08299e-66 5.18562e-64 2.16806e-61 7.91474e-59 2.52289e-56 7.02188e-54 1.70649e-51 3.62118e-49 6.70951e-47 1.08549e-44 1.53341e-42 1.8914e-40 2.03707e-38 1.91567e-36 1.57301e-34 1.12782e-32 7.06057e-31 3.85955e-29 1.84216e-27 7.67739e-26 2.7938e-24 8.87711e-23 2.46288e-21 5.96636e-20 1.26203e-18 2.33092e-17 3.75906e-16 5.2933e-15 6.50831e-14 6.98723e-13 6.54993e-12 5.36122e-11 3.83165e-10 2.39113e-09 1.30291e-08 6.199e-08 2.57527e-07 9.34159e-07 2.95878e-06 8.18276e-06 1.97598e-05 4.16639e-05 7.67064e-05 0.00012331 0.000173086 0.000212138 0.000227024 0.000212138 0.000173086 0.00012331 7.67064e-05 4.16639e-05 1.97598e-05 8.18276e-06 2.95878e-06 9.34159e-07 2.57527e-07 6.199e-08 1.30291e-08 2.39113e-09 3.83165e-10 5.36122e-11 6.54993e-12 6.98723e-13 6.50831e-14 5.2933e-15 3.75906e-16 2.33092e-17 1.26203e-18 5.96636e-20 2.46288e-21 8.87711e-23 2.7938e-24 7.67739e-26 1.84216e-27 3.85955e-29 7.06057e-31 1.12782e-32 1.57301e-34 1.91567e-36 2.03707e-38 1.8914e-40 1.53341e-42 1.08549e-44 6.70951e-47 3.62118e-49 1.70649e-51 7.02188e-54 2.52289e-56 7.91474e-59 2.16806e-61 5.18562e-64 1.08299e-66 1.9749e-69 3.14455e-72 4.37188e-75 5.30729e-78 5.62564e-81 5.20675e-84 4.20781e-87 2.96921e-90 1.82945e-93 9.84228e-97 4.62344e-100 1.8964e-103 6.79188e-107 2.12395e-110 5.79956e-114 1.38274e-117 2.87859e-121 
2.17379e-124 1.19587e-120 5.74437e-117 2.40934e-113 8.82363e-110 2.82158e-106 7.8783e-103 1.92074e-99 4.08882e-96 7.60016e-93 1.23351e-89 1.74807e-86 2.16306e-83 2.33708e-80 2.20483e-77 1.81623e-74 1.30635e-71 8.20439e-69 4.49911e-66 2.15428e-63 9.00685e-61 3.28805e-58 1.04809e-55 2.91713e-53 7.08935e-51 1.50436e-48 2.78736e-46 4.50951e-44 6.3703e-42 7.85753e-40 8.46267e-38 7.95835e-36 6.53483e-34 4.68534e-32 2.9332e-30 1.60339e-28 7.65296e-27 3.18945e-25 1.16064e-23 3.68785e-22 1.02316e-20 2.47863e-19 5.24292e-18 9.68345e-17 1.56164e-15 2.19902e-14 2.70377e-13 2.90273e-12 2.72106e-11 2.22723e-10 1.5918e-09 9.93355e-09 5.41273e-08 2.57527e-07 1.06986e-06 3.88081e-06 1.22918e-05 3.3994e-05 8.20889e-05 0.000173086 0.000318665 0.000512273 0.000719057 0.000881294 0.000943134 0.000881294 0.000719057 0.000512273 0.000318665 0.000173086 8.20889e-05 3.3994e-05 1.22918e-05 3.88081e-06 1.06986e-06 2.57527e-07 5.41273e-08 9.93355e-09 1.5918e-09 2.22723e-10 2.72106e-11 2.90273e-12 2.70377e-13 2.19902e-14 1.56164e-15 9.68345e-17 5.24292e-18 2.47863e-19 1.02316e-20 3.68785e-22 1.16064e-23 3.18945e-25 7.65296e-27 1.60339e-28 2.9332e-30 4.68534e-32 6.53483e-34 7.95835e-36 8.46267e-38 7.85753e-40 6.3703e-42 4.50951e-44 2.78736e-46 1.50436e-48 7.08935e-51 2.91713e-53 1.04809e-55 3.28805e-58 9.00685e-61 2.15428e-63 4.49911e-66 8.20439e-69 1.30635e-71 1.81623e-74 2.20483e-77 2.33708e-80 2.16306e-83 1.74807e-86 1.23351e-89 7.60016e-93 4.08882e-96 1.92074e-99 7.8783e-103 2.82158e-106 8.82363e-110 2.40934e-113 5.74437e-117 1.19587e-120 
